daniel	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
danielle	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
daniels	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
danny	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
daren	7.0, 0.0,                  0.0004954787563483216, 5.546004104043037e-05
darren	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
database	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
datacenter	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
date	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
dates	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
dave	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
davenport	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
david	19.0, 0.0,                  0.0012386968908708038, 5.546004104043037e-05
davidyi	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
davis	9.0, 0.0,                  0.0006193484454354019, 5.546004104043037e-05
dawn	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
day	9.0, 8.0,                  0.0006193484454354019, 0.0004991403693638733
days	2.0, 5.0,                  0.0001858045336306206, 0.00033276024624258224
daysor	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
daytime	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
dc	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dci	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dclemons	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dcoit	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
de	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
dea	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
deadline	2.0, 4.0,                  0.0001858045336306206, 0.00027730020520215184
deadlines	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
deal	11.0, 3.0,                  0.0007432181345224824, 0.0002218401641617215
deals	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
dean	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dear	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
death	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
debt	5.0, 5.0,                  0.0003716090672612412, 0.00033276024624258224
debts	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
dec	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
december	2.0, 16.0,                  0.0001858045336306206, 0.0009428206976873163
decided	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
decides	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
decision	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
decreases	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
deeper	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
defeat	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
deficient	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
defined	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
delainey	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
delayed	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
delays	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
delegating	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
delete	7.0, 1.0,                  0.0004954787563483216, 0.00011092008208086075
deliv	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
deliver	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
delivered	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
deliveries	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
delivering	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
delivery	6.0, 2.0,                  0.00043354391180478136, 0.00016638012312129112
delphi	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
delusive	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
delux	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
demand	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
democratic	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
democrats	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
demonstrate	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
denied	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dennis	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
density	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
depending	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
deposit	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
deposited	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
depression	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dept	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
derivatives	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
described	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
description	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
desert	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
design	1.0, 8.0,                  0.0001238696890870804, 0.0004991403693638733
designed	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
designl	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
designs	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
desire	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
desk	8.0, 3.0,                  0.0005574136008918618, 0.0002218401641617215
desks	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
desktop	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
desmeules	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
desperate	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
despise	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
despite	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
destination	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
destroy	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
detail	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
detailed	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
details	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
determine	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
detract	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
developed	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
developing	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
development	14.0, 1.0,                  0.0009290226681531029, 0.00011092008208086075
device	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dextails	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dfelsinger	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dfur	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dhar	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
dhyngem	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dial	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
diamond	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
diamonds	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
diane	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
diaz	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dicine	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dictate	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dictating	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dictionary	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
did	4.0, 4.0,                  0.00030967422271770096, 0.00027730020520215184
didn	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
didrex	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
different	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
difficult	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
difficulty	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
digital	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dignity	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
digression	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
diligence	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
diminished	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dinner	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
direct	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
directed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
directing	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
direction	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
directions	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
directly	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
director	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
dirtier	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
disable	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
disagreement	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
disappearance	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
disappointed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discarded	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
disclosed	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
discontinue	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
discoount	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discoouunt	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discounnt	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discounted	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discover	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
discretely	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
discretion	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
discuss	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
discussed	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
discussion	8.0, 0.0,                  0.0005574136008918618, 5.546004104043037e-05
disease	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dish	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
dishes	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dismissed	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
disordersclump	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
disordersshrink	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
disparate	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
displayed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
dissemination	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
distance	1.0, 4.0,                  0.0001238696890870804, 0.00027730020520215184
distort	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
distracted	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
distributed	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
distribution	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
distributions	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
district	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
ditch	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
divert	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
diverted	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
divided	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
division	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dkohler	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dmao	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
dnb	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
do	9.0, 24.0,                  0.0006193484454354019, 0.0013865010260107594
dobmeos	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
