cent	1.0, 0.0,                  8.62738331464067e-05, 0.0
center	3.0, 8.0,                  0.0002588214994392201, 0.0005936479667557139
central	2.0, 0.0,                  0.0001725476662928134, 0.0
cents	2.0, 4.0,                  0.0001725476662928134, 0.00029682398337785694
century	1.0, 0.0,                  8.62738331464067e-05, 0.0
ceos	0.0, 1.0,                  0.0, 7.420599584446424e-05
cernosek	1.0, 0.0,                  8.62738331464067e-05, 0.0
certain	1.0, 0.0,                  8.62738331464067e-05, 0.0
certainly	0.0, 2.0,                  0.0, 0.00014841199168892847
certificates	0.0, 1.0,                  0.0, 7.420599584446424e-05
cgi	0.0, 3.0,                  0.0, 0.0002226179875333927
cha	0.0, 1.0,                  0.0, 7.420599584446424e-05
chaeap	0.0, 1.0,                  0.0, 7.420599584446424e-05
chairman	2.0, 0.0,                  0.0001725476662928134, 0.0
challenge	1.0, 0.0,                  8.62738331464067e-05, 0.0
challenges	1.0, 0.0,                  8.62738331464067e-05, 0.0
challenging	1.0, 0.0,                  8.62738331464067e-05, 0.0
chambers	1.0, 0.0,                  8.62738331464067e-05, 0.0
champion	0.0, 1.0,                  0.0, 7.420599584446424e-05
chance	3.0, 3.0,                  0.0002588214994392201, 0.0002226179875333927
chances	0.0, 2.0,                  0.0, 0.00014841199168892847
chancesto	0.0, 1.0,                  0.0, 7.420599584446424e-05
change	7.0, 5.0,                  0.0006039168320248468, 0.00037102997922232116
changed	0.0, 1.0,                  0.0, 7.420599584446424e-05
changes	4.0, 0.0,                  0.0003450953325856268, 0.0
changing	0.0, 1.0,                  0.0, 7.420599584446424e-05
channel	0.0, 1.0,                  0.0, 7.420599584446424e-05
chapman	2.0, 0.0,                  0.0001725476662928134, 0.0
char	0.0, 1.0,                  0.0, 7.420599584446424e-05
charge	3.0, 5.0,                  0.0002588214994392201, 0.00037102997922232116
charges	0.0, 1.0,                  0.0, 7.420599584446424e-05
charlie	1.0, 0.0,                  8.62738331464067e-05, 0.0
charset	0.0, 9.0,                  0.0, 0.0006678539626001781
chart	1.0, 0.0,                  8.62738331464067e-05, 0.0
chartroom	0.0, 1.0,                  0.0, 7.420599584446424e-05
charts	2.0, 0.0,                  0.0001725476662928134, 0.0
chatham	1.0, 0.0,                  8.62738331464067e-05, 0.0
cheaep	0.0, 1.0,                  0.0, 7.420599584446424e-05
cheap	0.0, 1.0,                  0.0, 7.420599584446424e-05
check	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
checking	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
checks	0.0, 1.0,                  0.0, 7.420599584446424e-05
cheeap	0.0, 1.0,                  0.0, 7.420599584446424e-05
cheers	0.0, 1.0,                  0.0, 7.420599584446424e-05
chewing	0.0, 2.0,                  0.0, 0.00014841199168892847
chief	3.0, 0.0,                  0.0002588214994392201, 0.0
child	0.0, 3.0,                  0.0, 0.0002226179875333927
children	0.0, 2.0,                  0.0, 0.00014841199168892847
chile	0.0, 2.0,                  0.0, 0.00014841199168892847
chill	1.0, 0.0,                  8.62738331464067e-05, 0.0
china	0.0, 3.0,                  0.0, 0.0002226179875333927
chinamen	0.0, 1.0,                  0.0, 7.420599584446424e-05
chinese	0.0, 1.0,                  0.0, 7.420599584446424e-05
chip	0.0, 1.0,                  0.0, 7.420599584446424e-05
chirano	0.0, 4.0,                  0.0, 0.00029682398337785694
chisholm	0.0, 1.0,                  0.0, 7.420599584446424e-05
choice	0.0, 1.0,                  0.0, 7.420599584446424e-05
chokshi	1.0, 0.0,                  8.62738331464067e-05, 0.0
cholesterol	0.0, 1.0,                  0.0, 7.420599584446424e-05
choose	0.0, 4.0,                  0.0, 0.00029682398337785694
chosen	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
chris	1.0, 0.0,                  8.62738331464067e-05, 0.0
christi	1.0, 0.0,                  8.62738331464067e-05, 0.0
christine	1.0, 0.0,                  8.62738331464067e-05, 0.0
christmas	20.0, 0.0,                  0.001725476662928134, 0.0
chromium	0.0, 1.0,                  0.0, 7.420599584446424e-05
chuck	1.0, 0.0,                  8.62738331464067e-05, 0.0
chumming	0.0, 1.0,                  0.0, 7.420599584446424e-05
chums	0.0, 1.0,                  0.0, 7.420599584446424e-05
chunk	1.0, 0.0,                  8.62738331464067e-05, 0.0
cialis	0.0, 2.0,                  0.0, 0.00014841199168892847
cigars	0.0, 1.0,                  0.0, 7.420599584446424e-05
cindy	5.0, 0.0,                  0.0004313691657320335, 0.0
cinergy	1.0, 0.0,                  8.62738331464067e-05, 0.0
citizens	0.0, 2.0,                  0.0, 0.00014841199168892847
city	0.0, 5.0,                  0.0, 0.00037102997922232116
civilizirano	0.0, 1.0,                  0.0, 7.420599584446424e-05
cj	0.0, 5.0,                  0.0, 0.00037102997922232116
ckgby	0.0, 1.0,                  0.0, 7.420599584446424e-05
ckily	0.0, 1.0,                  0.0, 7.420599584446424e-05
claiis	0.0, 1.0,                  0.0, 7.420599584446424e-05
claim	0.0, 2.0,                  0.0, 0.00014841199168892847
claims	0.0, 2.0,                  0.0, 0.00014841199168892847
clare	1.0, 0.0,                  8.62738331464067e-05, 0.0
clarification	1.0, 0.0,                  8.62738331464067e-05, 0.0
clarity	1.0, 0.0,                  8.62738331464067e-05, 0.0
clark	1.0, 0.0,                  8.62738331464067e-05, 0.0
class	0.0, 2.0,                  0.0, 0.00014841199168892847
classes	1.0, 0.0,                  8.62738331464067e-05, 0.0
classic	0.0, 1.0,                  0.0, 7.420599584446424e-05
classifieds	0.0, 1.0,                  0.0, 7.420599584446424e-05
classrom	1.0, 0.0,                  8.62738331464067e-05, 0.0
claude	0.0, 1.0,                  0.0, 7.420599584446424e-05
clear	2.0, 7.0,                  0.0001725476662928134, 0.0005194419709112497
clearing	0.0, 1.0,                  0.0, 7.420599584446424e-05
clem	1.0, 0.0,                  8.62738331464067e-05, 0.0
clemmons	1.0, 0.0,                  8.62738331464067e-05, 0.0
clemons	0.0, 1.0,                  0.0, 7.420599584446424e-05
click	1.0, 31.0,                  8.62738331464067e-05, 0.0023003858711783914
clicking	0.0, 1.0,                  0.0, 7.420599584446424e-05
client	1.0, 0.0,                  8.62738331464067e-05, 0.0
clients	1.0, 0.0,                  8.62738331464067e-05, 0.0
cliffhanger	0.0, 2.0,                  0.0, 0.00014841199168892847
cliickk	0.0, 2.0,                  0.0, 0.00014841199168892847
clinches	0.0, 1.0,                  0.0, 7.420599584446424e-05
clinging	0.0, 1.0,                  0.0, 7.420599584446424e-05
clips	1.0, 0.0,                  8.62738331464067e-05, 0.0
clon	0.0, 1.0,                  0.0, 7.420599584446424e-05
clonazepam	0.0, 1.0,                  0.0, 7.420599584446424e-05
close	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
closed	1.0, 0.0,                  8.62738331464067e-05, 0.0
closely	4.0, 0.0,                  0.0003450953325856268, 0.0
closure	0.0, 1.0,                  0.0, 7.420599584446424e-05
clu	0.0, 1.0,                  0.0, 7.420599584446424e-05
club	0.0, 1.0,                  0.0, 7.420599584446424e-05
cmenergy	1.0, 0.0,                  8.62738331464067e-05, 0.0
co	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
coaching	1.0, 0.0,                  8.62738331464067e-05, 0.0
coal	0.0, 2.0,                  0.0, 0.00014841199168892847
coastenergy	1.0, 0.0,                  8.62738331464067e-05, 0.0
cobalt	0.0, 1.0,                  0.0, 7.420599584446424e-05
cochilco	0.0, 1.0,                  0.0, 7.420599584446424e-05
coding	2.0, 0.0,                  0.0001725476662928134, 0.0
coe	4.0, 0.0,                  0.0003450953325856268, 0.0
coffee	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
cohen	0.0, 1.0,                  0.0, 7.420599584446424e-05
cold	0.0, 2.0,                  0.0, 0.00014841199168892847
coleman	1.0, 0.0,                  8.62738331464067e-05, 0.0
collaborate	2.0, 0.0,                  0.0001725476662928134, 0.0
college	0.0, 3.0,                  0.0, 0.0002226179875333927
colliw	1.0, 0.0,                  8.62738331464067e-05, 0.0
colloquy	0.0, 1.0,                  0.0, 7.420599584446424e-05
color	18.0, 1.0,                  0.0015529289966353206, 7.420599584446424e-05
colored	2.0, 0.0,                  0.0001725476662928134, 0.0
colors	0.0, 1.0,                  0.0, 7.420599584446424e-05
colour	0.0, 1.0,                  0.0, 7.420599584446424e-05
com	74.0, 108.0,                  0.006384263652834095, 0.008014247551202136
combo	0.0, 1.0,                  0.0, 7.420599584446424e-05
comclick	0.0, 1.0,                  0.0, 7.420599584446424e-05
come	5.0, 7.0,                  0.0004313691657320335, 0.0005194419709112497
comes	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
comhttp	0.0, 1.0,                  0.0, 7.420599584446424e-05
coming	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
commence	1.0, 0.0,                  8.62738331464067e-05, 0.0
commenced	1.0, 0.0,                  8.62738331464067e-05, 0.0
commentaries	0.0, 1.0,                  0.0, 7.420599584446424e-05
commentary	0.0, 8.0,                  0.0, 0.0005936479667557139
comments	0.0, 5.0,                  0.0, 0.00037102997922232116
commercial	16.0, 2.0,                  0.0013803813303425072, 0.00014841199168892847
commission	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
commissions	0.0, 2.0,                  0.0, 0.00014841199168892847
commodities	0.0, 1.0,                  0.0, 7.420599584446424e-05
commodity	6.0, 1.0,                  0.0005176429988784402, 7.420599584446424e-05
common	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
communicate	2.0, 0.0,                  0.0001725476662928134, 0.0
communicating	2.0, 0.0,                  0.0001725476662928134, 0.0
communication	5.0, 3.0,                  0.0004313691657320335, 0.0002226179875333927
communities	3.0, 0.0,                  0.0002588214994392201, 0.0
community	1.0, 10.0,                  8.62738331464067e-05, 0.0007420599584446423
companies	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
company	7.0, 8.0,                  0.0006039168320248468, 0.0005936479667557139
compare	0.0, 5.0,                  0.0, 0.00037102997922232116
compared	0.0, 1.0,                  0.0, 7.420599584446424e-05
compelling	0.0, 1.0,                  0.0, 7.420599584446424e-05
compensation	2.0, 0.0,                  0.0001725476662928134, 0.0
competencies	2.0, 0.0,                  0.0001725476662928134, 0.0
competing	1.0, 0.0,                  8.62738331464067e-05, 0.0
competition	0.0, 2.0,                  0.0, 0.00014841199168892847
competitive	0.0, 1.0,                  0.0, 7.420599584446424e-05
complete	0.0, 3.0,                  0.0, 0.0002226179875333927
completed	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
completely	0.0, 2.0,                  0.0, 0.00014841199168892847
completing	1.0, 0.0,                  8.62738331464067e-05, 0.0
completion	3.0, 0.0,                  0.0002588214994392201, 0.0
compliance	1.0, 0.0,                  8.62738331464067e-05, 0.0
complicated	0.0, 1.0,                  0.0, 7.420599584446424e-05
complimentary	0.0, 1.0,                  0.0, 7.420599584446424e-05
compliments	0.0, 1.0,                  0.0, 7.420599584446424e-05
components	0.0, 1.0,                  0.0, 7.420599584446424e-05
computational	0.0, 1.0,                  0.0, 7.420599584446424e-05
computer	0.0, 6.0,                  0.0, 0.0004452359750667854
comwww	0.0, 11.0,                  0.0, 0.0008162659542891065
concealed	0.0, 2.0,                  0.0, 0.00014841199168892847
concept	1.0, 0.0,                  8.62738331464067e-05, 0.0
concern	1.0, 0.0,                  8.62738331464067e-05, 0.0
concernig	2.0, 0.0,                  0.0001725476662928134, 0.0
concerning	3.0, 4.0,                  0.0002588214994392201, 0.00029682398337785694
concerns	3.0, 0.0,                  0.0002588214994392201, 0.0
concluding	0.0, 2.0,                  0.0, 0.00014841199168892847
condition	0.0, 2.0,                  0.0, 0.00014841199168892847
conduct	2.0, 0.0,                  0.0001725476662928134, 0.0
conductor	0.0, 1.0,                  0.0, 7.420599584446424e-05
conference	3.0, 3.0,                  0.0002588214994392201, 0.0002226179875333927
confidential	0.0, 3.0,                  0.0, 0.0002226179875333927
configuration	0.0, 1.0,                  0.0, 7.420599584446424e-05
confirmation	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
confirmations	4.0, 0.0,                  0.0003450953325856268, 0.0
conflict	1.0, 0.0,                  8.62738331464067e-05, 0.0
confuses	0.0, 1.0,                  0.0, 7.420599584446424e-05
confusing	0.0, 1.0,                  0.0, 7.420599584446424e-05
congrats	1.0, 0.0,                  8.62738331464067e-05, 0.0
congratulations	3.0, 0.0,                  0.0002588214994392201, 0.0
congratulatory	0.0, 1.0,                  0.0, 7.420599584446424e-05
conn	1.0, 0.0,                  8.62738331464067e-05, 0.0
connection	0.0, 3.0,                  0.0, 0.0002226179875333927
connective	0.0, 1.0,                  0.0, 7.420599584446424e-05
connie	1.0, 0.0,                  8.62738331464067e-05, 0.0
conscience	0.0, 1.0,                  0.0, 7.420599584446424e-05
consciously	0.0, 1.0,                  0.0, 7.420599584446424e-05
consider	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
considered	0.0, 1.0,                  0.0, 7.420599584446424e-05
consistent	1.0, 0.0,                  8.62738331464067e-05, 0.0
consistently	2.0, 0.0,                  0.0001725476662928134, 0.0
consisting	0.0, 1.0,                  0.0, 7.420599584446424e-05
consolidation	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
constantly	0.0, 1.0,                  0.0, 7.420599584446424e-05
consternation	0.0, 1.0,                  0.0, 7.420599584446424e-05
construction	1.0, 0.0,                  8.62738331464067e-05, 0.0
constructive	1.0, 0.0,                  8.62738331464067e-05, 0.0
consultation	0.0, 1.0,                  0.0, 7.420599584446424e-05
consumer	3.0, 0.0,                  0.0002588214994392201, 0.0
consumers	1.0, 0.0,                  8.62738331464067e-05, 0.0
contact	15.0, 9.0,                  0.0012941074971961003, 0.0006678539626001781
contacts	1.0, 0.0,                  8.62738331464067e-05, 0.0
containing	0.0, 2.0,                  0.0, 0.00014841199168892847
contains	0.0, 3.0,                  0.0, 0.0002226179875333927
contemplation	1.0, 0.0,                  8.62738331464067e-05, 0.0
content	1.0, 12.0,                  8.62738331464067e-05, 0.0008904719501335708
continents	1.0, 0.0,                  8.62738331464067e-05, 0.0
continue	10.0, 4.0,                  0.000862738331464067, 0.00029682398337785694
continued	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
continues	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
continuing	1.0, 0.0,                  8.62738331464067e-05, 0.0
contract	6.0, 3.0,                  0.0005176429988784402, 0.0002226179875333927
contracted	2.0, 0.0,                  0.0001725476662928134, 0.0
contracts	11.0, 1.0,                  0.0009490121646104736, 7.420599584446424e-05
contratulations	1.0, 0.0,                  8.62738331464067e-05, 0.0
contribution	0.0, 1.0,                  0.0, 7.420599584446424e-05
control	4.0, 3.0,                  0.0003450953325856268, 0.0002226179875333927
controlled	0.0, 2.0,                  0.0, 0.00014841199168892847
controls	4.0, 0.0,                  0.0003450953325856268, 0.0
convenience	1.0, 0.0,                  8.62738331464067e-05, 0.0
conversations	1.0, 0.0,                  8.62738331464067e-05, 0.0
convince	0.0, 1.0,                  0.0, 7.420599584446424e-05
